"172",1,382826.249037895,3949984.89358742
"173",1,382814.1017795,3949925.02126332
"174",1,382803.117590823,3949864.91029968
"175",1,382793.302663549,3949804.58493175
"176",1,382784.662488326,3949744.06960952
"177",1,382777.201844225,3949683.38897097
"178",1,382770.924789677,3949622.56781477
"179",1,382765.834654906,3949561.63107243
"180",1,382761.934035906,3949500.60378013
"181",1,382759.224789983,3949439.5110501
"182",1,382757.708032874,3949378.37804197
"183",1,382757.384137475,3949317.22993382
"184",1,382758.252734153,3949256.09189333
"185",1,382760.312712666,3949194.98904893
"186",1,382763.562225663,3949133.94646119
"187",1,382767.998693757,3949072.98909442
"188",1,382773.618812139,3949012.14178864
"189",1,382780.418558705,3948951.42923207
"190",1,382788.393203655,3948890.87593403
"191",1,382797.537320524,3948830.50619863
"192",1,382807.844798589,3948770.34409905
"193",1,382819.308856594,3948710.41345263
"194",1,382831.922057742,3948650.73779688
"195",1,382845.676325874,3948591.34036638
"196",1,382860.562962768,3948532.24407063
"197",1,382876.572666489,3948473.47147306
"198",1,382893.695550707,3948415.04477105
"199",1,382911.921164894,3948356.98577713
"200",1,382931.238515334,3948299.31590141
"201",1,382951.636086846,3948242.05613515
"202",1,382973.101865133,3948185.2270357
"203",1,382995.623359685,3948128.84871259
"204",1,383019.187627126,3948072.94081503
"205",1,383043.781294941,3948017.5225206
"206",1,383069.390585471,3947962.61252534
"207",1,383096.001340116,3947908.2290351
"208",1,383123.59904364,3947854.38975818
"209",1,383152.168848515,3947801.11189927
"210",1,383181.695599205,3947748.41215465
"211",1,383212.163856335,3947696.30670865
"212",1,383243.557920644,3947644.81123132
"213",1,383275.861856687,3947593.94087724
"214",1,383309.059516177,3947543.71028561
"215",1,383343.134560943,3947494.1335813
"216",1,383378.070485417,3947445.22437706
"217",1,383413.850638612,3947396.99577678
"218",1,383450.458245519,3947349.46037968
"219",1,383487.876427909,3947302.63028546
"220",1,383526.08822446,3947256.51710034
"221",1,383565.076610193,3947211.13194389
"222",1,383604.824515182,3947166.48545677
"223",1,383645.314842496,3947122.58780899
"224",1,383686.530485357,3947079.44870908
"225",1,383728.454343486,3947037.07741369
"226",1,383771.069338622,3946995.48273785
"227",1,383814.358429197,3946954.67306575
"228",1,383858.304624158,3946914.65636192
"229",1,383902.890995926,3946875.4401829
"230",1,383948.10069249,3946837.0316892
"231",1,383993.91694863,3946799.43765756
"232",1,384040.323096282,3946762.66449357
"233",1,384087.302574029,3946726.71824436
"234",1,384134.838935751,3946691.60461156
"235",1,384182.915858419,3946657.32896432
"236",1,384231.517149063,3946623.89635246
"237",1,384280.62675091,3946591.3115196
"238",1,384330.228748728,3946559.5789163
"239",1,384380.307373371,3946528.7027132
"240",1,384430.847005563,3946498.68681404
"241",1,384481.832178919,3946469.53486857
"242",1,384533.247582251,3946441.25028534
"243",1,384585.078061152,3946413.83624431
"244",1,384637.308618901,3946387.29570924
"245",1,384689.9244167,3946361.63143988
"246",1,384742.91077328,3946336.84600389
"247",1,384796.253163879,3946312.94178847
"248",1,384849.937218638,3946289.92101175
"249",1,384903.948720427,3946267.78573377
"250",1,384958.27360213,3946246.53786721
"251",1,385012.897943411,3946226.17918772
"252",1,385067.807966988,3946206.71134388
"253",1,385122.990034442,3946188.13586683
"254",1,385178.430641577,3946170.45417939
"255",1,385234.116413368,3946153.66760491
"256",1,385290.034098504,3946137.77737556
"257",1,385346.170563571,3946122.78464034
"258",1,385402.512786879,3946108.6904725
"259",1,385459.047851969,3946095.49587662
"260",1,385515.762940813,3946083.20179518
"261",1,385572.645326744,3946071.80911468
"262",1,385629.682367118,3946061.31867133
"263",1,385686.861495753,3946051.73125618
"264",1,385744.170215142,3946043.04761988
"265",1,385801.596088488,3946035.26847685
"266",1,385859.126731557,3946028.39450905
"267",1,385916.749804387,3946022.42636923
"268",1,385974.453002869,3946017.36468364
"269",1,386032.224050216,3946013.21005436
"270",1,386090.050688345,3946009.96306101
"271",1,386147.920669195,3946007.62426201
"272",1,386205.821745991,3946006.1941954
"273",1,386263.741664486,3946005.67337902
"274",1,386321.668154196,3946006.06231036
"275",1,386379.588919644,3946007.36146574
"276",1,386437.491631638,3946009.57129914
"277",1,386495.363918611,3946012.69224036
"278",1,386553.193358022,3946016.72469288
"279",1,386610.967467863,3946021.669031
"280",1,386668.673698281,3946027.52559669
"281",1,386726.29942333,3946034.29469577
"282",1,386783.83193289,3946041.97659369
"283",1,386841.258424763,3946050.57151079
"284",1,386898.565996976,3946060.07961707
"285",1,386955.741640303,3946070.50102647
"286",1,387012.772231044,3946081.83579068
"287",1,387069.644524064,3946094.08389247
"288",1,387126.345146145,3946107.24523848
"289",1,387182.860589636,3946121.3196517
"290",1,387239.177206469,3946136.30686333
"291",1,387295.281202525,3946152.20650428
"292",1,387351.158632406,3946169.0180962
"293",1,387406.79539462,3946186.7410421
"294",1,387462.177227217,3946205.37461654
"295",1,387517.289703886,3946224.91795541
"296",1,387572.118230563,3946245.3700453
"297",1,387626.648042545,3946266.72971257
"298",1,387680.864202172,3946288.99561198
"299",1,387734.751597068,3946312.16621501
"300",1,387788.294938997,3946336.23979785
"301",1,387841.478763337,3946361.21442916
"302",1,387894.287429213,3946387.08795743
"303",1,387946.705120307,3946413.8579982
"304",1,387998.715846367,3946441.52192103
"305",1,388050.303445451,3946470.07683624
"306",1,388101.451586911,3946499.51958154
"307",1,388152.143775152,3946529.84670848
"308",1,388202.363354188,3946561.05446889
"309",1,388252.093513002,3946593.13880115
"310",1,388301.317291738,3946626.09531654
"311",1,388350.017588739,3946659.91928557
"312",1,388398.177168446,3946694.60562436
"313",1,388445.778670166,3946730.1488812
"314",1,388492.804617718,3946766.54322315
"315",1,388539.237429978,3946803.78242297
"316",1,388585.059432308,3946841.85984622
"317",1,388630.252868882,3946880.7684387
"318",1,388674.799915907,3946920.50071423
"319",1,388718.682695734,3946961.04874286
"320",1,388761.883291846,3947002.40413952
"321",1,388804.383764718,3947044.55805321
"322",1,388846.16616853,3947087.50115674
"323",1,388887.212568712,3947131.22363715
"324",1,388927.505060303,3947175.71518675
"325",1,388967.025787093,3947220.96499496
"326",1,389005.756961509,3947266.96174091
"327",1,389043.680885228,3947313.69358691
"328",1,389080.779970453,3947361.14817281
"329",1,389117.036761828,3947409.31261133
"330",1,389152.433958925,3947458.1734844
"331",1,389186.954439264,3947507.71684051
"332",1,389220.581281804,3947557.92819324
"333",1,389253.29779083,3947608.79252082
"334",1,389285.087520198,3947660.29426698
"335",1,389315.93429784,3947712.41734291
"336",1,389345.822250474,3947765.14513057
"337",1,389374.735828438,3947818.46048714
"338",1,389402.659830561,3947872.34575091
"339",1,389429.579429009,3947926.78274836
"340",1,389455.480193997,3947981.75280264
"341",1,389480.348118299,3948037.23674329
"342",1,389504.169641461,3948093.21491741
"343",1,389526.931673634,3948149.66720205
"344",1,389548.621618927,3948206.57301796
"345",1,389569.227398205,3948263.91134461
"346",1,389588.737471233,3948321.66073653
"347",1,389607.140858086,3948379.79934084
"348",1,389624.427159725,3948438.30491598
"349",1,389640.58657768,3948497.15485171
"350",1,389655.60993273,3948556.32619003
"351",1,389669.488682522,3948615.79564741
"352",1,389682.214938049,3948675.53963777
"353",1,389693.78147891,3948735.5342966
"354",1,389704.181767295,3948795.75550583
"355",1,389713.409960631,3948856.17891954
"356",1,389721.460922832,3948916.77999037
"357",1,389728.330234107,3948977.53399654
"358",1,389734.014199278,3949038.41606945
"359",1,389738.50985458,3949099.40122172
"360",1,389741.814972906,3949160.46437555
