"93",1,187633.050176044,2566317.95061986
"94",1,187052.812107682,2566290.00203233
"95",1,186473.152034051,2566251.90296986
"96",1,185894.247510249,2566203.66510254
"97",1,185316.275859939,2566145.30320607
"98",1,184739.414121037,2566076.83515722
"99",1,184163.838991485,2565998.28192837
"100",1,183589.726775123,2565909.66758108
"101",1,183017.253327689,2565811.01925871
"102",1,182446.59400295,2565702.36717815
"103",1,181877.923598992,2565583.7446205
"104",1,181311.416304675,2565455.18792091
"105",1,180747.245646282,2565316.73645747
"106",1,180185.584434361,2565168.43263909
"107",1,179626.604710794,2565010.32189258
"108",1,179070.4776961,2564842.45264867
"109",1,178517.373736987,2564664.87632723
"110",1,177967.462254175,2564477.64732148
"111",1,177420.911690498,2564280.82298136
"112",1,176877.889459311,2564074.46359592
"113",1,176338.561893209,2563858.6323749
"114",1,175803.094193079,2563633.39542936
"115",1,175271.650377495,2563398.82175138
"116",1,174744.393232478,2563154.983193
"117",1,174221.484261637,2562901.95444417
"118",1,173703.083636693,2562639.81300987
"119",1,173189.350148422,2562368.63918637
"120",1,172680.441158015,2562088.51603665
"121",1,172176.512548873,2561799.52936497
"122",1,171677.718678864,2561501.76769053
"123",1,171184.212333037,2561195.32222043
"124",1,170696.144676827,2560880.28682165
"125",1,170213.665209747,2560556.75799238
"126",1,169736.9217196,2560224.83483241
"127",1,169266.060237207,2559884.61901279
"128",1,168801.224991675,2559536.21474468
"129",1,168342.558366222,2559179.72874746
"130",1,167890.200854563,2558815.27021598
"131",1,167444.291017873,2558442.95078717
"132",1,167004.965442347,2558062.88450583
"133",1,166572.358697363,2557675.18778968
"134",1,166146.603294257,2557279.97939371
"135",1,165727.829645741,2556877.3803738
"136",1,165316.166025951,2556467.51404966
"137",1,164911.738531158,2556050.50596703
"138",1,164514.671041142,2555626.48385924
"139",1,164125.085181247,2555195.57760808
"140",1,163743.100285128,2554757.919204
"141",1,163368.833358195,2554313.64270572
"142",1,163002.399041776,2553862.88419912
"143",1,162643.909577998,2553405.78175559
"144",1,162293.474775409,2552942.47538972
"145",1,161951.201975343,2552473.10701641
"146",1,161617.196019038,2551997.82040743
"147",1,161291.559215523,2551516.76114734
"148",1,160974.39131028,2551030.07658892
"149",1,160665.789454694,2550537.91580803
"150",1,160365.848176289,2550040.42955793
"151",1,160074.659349776,2549537.77022316
"152",1,159792.312168915,2549030.09177278
"153",1,159518.893119185,2548517.54971327
"154",1,159254.485951303,2548000.30104087
"155",1,158999.171655563,2547478.50419352
"156",1,158753.028437031,2546952.31900226
"157",1,158516.131691588,2546421.90664238
"158",1,158288.553982841,2545887.42958393
"159",1,158070.365019888,2545349.05154206
"160",1,157861.631635972,2544806.93742681
"161",1,157662.417768006,2544261.25329259
"162",1,157472.784436991,2543712.16628738
"163",1,157292.789729321,2543159.84460147
"164",1,157122.488778997,2542604.45741595
"165",1,156961.93375073,2542046.17485091
"166",1,156811.17382397,2541485.16791334
"167",1,156670.25517784,2540921.6084447
"168",1,156539.220976989,2540355.66906832
"169",1,156418.111358371,2539787.52313654
"170",1,156306.963418952,2539217.34467756
"171",1,156205.811204346,2538645.30834218
"172",1,156114.685698386,2538071.58935026
"173",1,156033.614813636,2537496.3634371
"174",1,155962.623382835,2536919.80679958
"175",1,155901.733151299,2536342.09604217
"176",1,155850.962770253,2535763.40812288
"177",1,155810.327791121,2535183.92029903
"178",1,155779.840660763,2534603.81007295
"179",1,155759.510717662,2534023.25513762
"180",1,155749.344189062,2533442.43332224
"181",1,155749.344189062,2532861.52253776
"182",1,155759.510717662,2532280.70072238
"183",1,155779.840660763,2531700.14578705
"184",1,155810.327791121,2531120.03556097
"185",1,155850.962770253,2530540.54773712
"186",1,155901.733151299,2529961.85981783
"187",1,155962.623382835,2529384.14906042
"188",1,156033.614813636,2528807.5924229
"189",1,156114.685698386,2528232.36650974
"190",1,156205.811204346,2527658.64751782
"191",1,156306.963418952,2527086.61118244
"192",1,156418.111358371,2526516.43272346
"193",1,156539.220976989,2525948.28679168
"194",1,156670.25517784,2525382.3474153
"195",1,156811.17382397,2524818.78794666
"196",1,156961.93375073,2524257.78100909
"197",1,157122.488778997,2523699.49844405
"198",1,157292.789729321,2523144.11125853
"199",1,157472.784436991,2522591.78957262
"200",1,157662.417768006,2522042.70256741
"201",1,157861.631635972,2521497.01843319
"202",1,158070.365019888,2520954.90431794
"203",1,158288.553982841,2520416.52627607
"204",1,158516.131691588,2519882.04921762
"205",1,158753.028437031,2519351.63685774
"206",1,158999.171655563,2518825.45166649
"207",1,159254.485951303,2518303.65481913
"208",1,159518.893119185,2517786.40614673
"209",1,159792.312168915,2517273.86408722
"210",1,160074.659349776,2516766.18563684
"211",1,160365.848176289,2516263.52630207
"212",1,160665.789454694,2515766.04005197
"213",1,160974.39131028,2515273.87927108
"214",1,161291.559215523,2514787.19471266
"215",1,161617.196019038,2514306.13545257
"216",1,161951.201975343,2513830.84884359
"217",1,162293.474775409,2513361.48047028
"218",1,162643.909577998,2512898.17410441
"219",1,163002.399041776,2512441.07166088
"220",1,163368.833358195,2511990.31315428
"221",1,163743.100285128,2511546.036656
"222",1,164125.085181247,2511108.37825192
"223",1,164514.671041142,2510677.47200076
"224",1,164911.738531158,2510253.44989297
"225",1,165316.166025951,2509836.44181034
"226",1,165727.829645741,2509426.5754862
"227",1,166146.603294257,2509023.97646629
"228",1,166572.358697363,2508628.76807032
"229",1,167004.965442347,2508241.07135417
"230",1,167444.291017873,2507861.00507283
"231",1,167890.200854563,2507488.68564402
"232",1,168342.558366222,2507124.22711254
"233",1,168801.224991675,2506767.74111532
"234",1,169266.060237207,2506419.33684721
"235",1,169736.9217196,2506079.12102759
"236",1,170213.665209747,2505747.19786762
"237",1,170696.144676827,2505423.66903835
"238",1,171184.212333037,2505108.63363957
"239",1,171677.718678864,2504802.18816947
"240",1,172176.512548873,2504504.42649503
"241",1,172680.441158015,2504215.43982335
"242",1,173189.350148422,2503935.31667363
"243",1,173703.083636693,2503664.14285013
"244",1,174221.484261636,2503402.00141583
"245",1,174744.393232478,2503148.972667
"246",1,175271.650377495,2502905.13410862
"247",1,175803.094193079,2502670.56043064
"248",1,176338.561893209,2502445.3234851
"249",1,176877.889459311,2502229.49226408
"250",1,177420.911690498,2502023.13287864
"251",1,177967.462254175,2501826.30853852
"252",1,178517.373736987,2501639.07953277
"253",1,179070.4776961,2501461.50321133
"254",1,179626.604710794,2501293.63396742
"255",1,180185.584434361,2501135.52322091
"256",1,180747.245646282,2500987.21940253
"257",1,181311.416304675,2500848.76793909
"258",1,181877.923598992,2500720.2112395
"259",1,182446.59400295,2500601.58868185
"260",1,183017.253327689,2500492.93660129
"261",1,183589.726775123,2500394.28827892
"262",1,184163.838991485,2500305.67393163
"263",1,184739.414121037,2500227.12070278
"264",1,185316.275859939,2500158.65265393
"265",1,185894.247510249,2500100.29075746
"266",1,186473.152034051,2500052.05289014
"267",1,187052.812107682,2500013.95382767
"268",1,187633.050176044,2499986.00524014
"269",1,188213.688506998,2499968.21568844
"270",1,188794.549245797,2499960.59062168
"271",1,189375.454469573,2499963.13237548
"272",1,189956.226241827,2499975.84017128
"273",1,190536.686666942,2499998.71011657
"274",1,191116.657944666,2500031.73520609
"275",1,191695.962424579,2500074.90532393
"276",1,192274.422660506,2500128.20724672
"277",1,192851.861464873,2500191.6246476
"278",1,193428.101962978,2500265.13810123
"279",1,194002.967647173,2500348.7250898
"280",1,194576.282430926,2500442.36000984
"281",1,195147.87070276,2500546.01418016
"282",1,195717.557380046,2500659.65585053
"283",1,196285.167962628,2500783.2502115
"284",1,196850.528586278,2500916.759405
"285",1,197413.46607595,2501060.14253596
"286",1,197973.807998826,2501213.35568483
"287",1,198531.382717135,2501376.35192107
"288",1,199086.019440722,2501549.08131744
"289",1,199637.548279369,2501731.49096538
"290",1,200185.800294832,2501923.52499117
"291",1,200730.607552584,2502125.12457308
"292",1,201271.803173261,2502336.22795932
"293",1,201809.221383775,2502556.77048703
"294",1,202342.697568092,2502786.68460205
"295",1,202872.068317659,2503025.89987963
"296",1,203397.171481451,2503274.34304596
"297",1,203917.846215645,2503531.93800068
"298",1,204433.933032884,2503798.60584012
"299",1,204945.273851135,2504074.26488153
"300",1,205451.712042102,2504358.83068807
"301",1,205953.092479213,2504652.21609467
"302",1,206449.261585127,2504954.33123474
"303",1,206940.067378785,2505265.08356769
"304",1,207425.359521954,2505584.37790729
"305",1,207904.989365286,2505912.11645081
"306",1,208378.809993843,2506248.19880898
"307",1,208846.676272106,2506592.52203676
"308",1,209308.444888422,2506944.98066484
"309",1,209763.97439891,2507305.46673197
"310",1,210213.125270783,2507673.86981803
"311",1,210655.759925087,2508050.07707784
"312",1,211091.742778846,2508433.97327572
"313",1,211520.940286588,2508825.44082083
"314",1,211943.220981255,2509224.35980312
"315",1,212358.455514471,2509630.60803013
"316",1,212766.516696164,2510044.06106436
"317",1,213167.27953352,2510464.59226144
"318",1,213560.621269278,2510892.07280887
"319",1,213946.421419325,2511326.37176552
"320",1,214324.561809603,2511767.35610171
"321",1,214694.92661231,2512214.89073996
"322",1,215057.402381373,2512668.8385964
"323",1,215411.878087203,2513129.06062271
"324",1,215758.245150703,2513595.41584874
"325",1,216096.397476524,2514067.76142569
"326",1,216426.231485567,2514545.95266986
"327",1,216747.646146706,2515029.84310697
"328",1,217060.54300774,2515519.28451702
"329",1,217364.826225545,2516014.12697971
"330",1,217660.402595433,2516514.21892035
"331",1,217947.181579704,2517019.40715626
"332",1,218225.075335373,2517529.53694375
"333",1,218493.998741083,2518044.45202547
"334",1,218753.869423175,2518563.9946783
"335",1,219004.607780922,2519088.00576165
"336",1,219246.137010909,2519616.32476621
"337",1,219478.383130558,2520148.78986313
"338",1,219701.275000795,2520685.23795354
"339",1,219914.744347834,2521225.50471857
"340",1,220118.725784093,2521769.42466965
"341",1,220313.156828224,2522316.8311992
"342",1,220497.977924247,2522867.55663169
"343",1,220673.132459799,2523421.43227495
"344",1,220838.566783468,2523978.28847189
"345",1,220994.230221235,2524537.95465246
"346",1,221140.075091986,2525100.25938585
"347",1,221276.056722126,2525665.03043308
"348",1,221402.133459258,2526232.09479969
"349",1,221518.266684943,2526801.27878876
"350",1,221624.420826529,2527372.40805411
"351",1,221720.563368048,2527945.30765372
"352",1,221806.664860174,2528519.80210328
"353",1,221882.698929245,2529095.71542997
"354",1,221948.642285342,2529672.87122637
"355",1,222004.474729422,2530251.09270444
"356",1,222050.179159504,2530830.20274977
"357",1,222085.741575911,2531410.02397572
"358",1,222111.151085554,2531990.37877783
"359",1,222126.399905273,2532571.08938822
"360",1,222131.483364215,2533151.97793
