"159",1,197060.171755698,2566393.22146153
"160",1,196600.971030287,2567078.4692656
"161",1,196121.217732136,2567762.3960778
"162",1,195620.383355442,2568442.63856189
"163",1,195098.035136869,2569116.53272808
"164",1,194553.859067346,2569781.10430549
"165",1,193987.684793807,2570433.06515205
"166",1,193399.511943321,2571068.81738144
"167",1,192789.537188842,2571684.46695882
"168",1,192158.181141239,2572275.84848421
"169",1,191506.113910637,2572838.56270811
"170",1,190834.277952508,2573368.02797509
"171",1,190143.906628067,2573859.54624175
"172",1,189436.536796909,2574308.38355825
"173",1,188714.013757392,2574709.86395084
"174",1,187978.486988727,2575059.4745447
"175",1,187232.395451306,2575352.97860107
"176",1,186478.441675499,2575586.53202454
"177",1,185719.554499606,2575756.79796096
"178",1,184958.841065152,2575861.05349792
"179",1,184199.529477872,2575897.28232434
"180",1,183444.904312429,2575864.24758854
"181",1,182698.237786939,2575761.54013731
"182",1,181962.719874828,2575589.59876633
"183",1,181241.390793004,2575349.70093359
"184",1,180537.079176965,2575043.92439123
"185",1,179852.34883607,2574675.08215517
"186",1,179189.456325319,2574246.63493922
"187",1,178550.320754031,2573762.58645525
"188",1,177936.506373219,2573227.3677143
"189",1,177349.217638954,2572645.71662397
"190",1,176789.305720516,2572022.55881225
"191",1,176257.284866754,2571362.89481958
"192",1,175753.35668955,2570671.69773062
"193",1,175277.440269038,2569953.82411242
"194",1,174829.20600861,2569213.93992203
"195",1,174408.111330877,2568456.46195165
"196",1,174013.436565046,2567685.51446418
"197",1,173644.319688163,2566904.89997247
"198",1,173299.788909894,2566118.08263727
"199",1,172978.792403924,2565328.18248419
"200",1,172680.224768679,2564537.97853759
"201",1,172402.950034899,2563749.91900079
"202",1,172145.821223333,2562966.13673928
"203",1,171907.696593876,2562188.46851098
"204",1,171687.452822306,2561418.47660641
"205",1,171483.99539901,2560657.4717888
"206",1,171296.266572898,2559906.53664378
"207",1,171123.251170038,2559166.54864985
"208",1,170963.980606774,2558438.2024579
"209",1,170817.535396472,2557722.03101943
"210",1,170683.046421979,2557018.42532716
"211",1,170559.695215526,2556327.65263212
"212",1,170446.713456739,2555649.8730785
"213",1,170343.381869164,2554985.15475664
"214",1,170249.028667454,2554333.48721686
"215",1,170163.027681663,2553694.79351669
"216",1,170084.796262265,2553068.94089305
"217",1,170013.793049615,2552455.75016229
"218",1,169949.515674509,2551855.00395568
"219",1,169891.498442012,2551266.45389877
"220",1,169839.310038684,2550689.8268401
"221",1,169792.551293324,2550124.83022987
"222",1,169750.853013219,2549571.15674294
"223",1,169713.873911297,2549028.48823344
"224",1,169681.298634293,2548496.49910071
"225",1,169652.835897935,2547974.85913908
"226",1,169628.21673187,2547463.23593663
"227",1,169607.192834606,2546961.29688111
"228",1,169589.535036867,2546468.71082491
"229",1,169575.031870392,2545985.14945504
"230",1,169563.488238235,2545510.28840843
"231",1,169554.724181977,2545043.80816826
"232",1,169548.573740833,2544585.39477238
"233",1,169544.883897431,2544134.74036101
"234",1,169543.513604956,2543691.54358745
"235",1,169544.332890411,2543255.50991235
"236",1,169547.22202883,2542826.3517994
"237",1,169552.070783493,2542403.78882786
"238",1,169558.77770737,2541987.54773521
"239",1,169567.249501305,2541577.36240155
"240",1,169577.400424676,2541172.9737854
"241",1,169589.15175454,2540774.12981948
"242",1,169602.431289541,2540380.58527376
"243",1,169617.172895119,2539992.10159184
"244",1,169633.3160868,2539608.44670597
"245",1,169650.805648597,2539229.3948352
"246",1,169669.591283788,2538854.72627042
"247",1,169689.627295533,2538484.22714947
"248",1,169710.872295026,2538117.689225
"249",1,169733.288935057,2537754.9096273
"250",1,169756.843667017,2537395.69062402
"251",1,169781.506519602,2537039.83937813
"252",1,169807.250897554,2536687.16770567
"253",1,169834.053398997,2536337.49183391
"254",1,169861.893649991,2535990.63216112
"255",1,169890.7541551,2535646.41301827
"256",1,169920.620162867,2535304.66243329
"257",1,169951.479545177,2534965.2118982
"258",1,169983.322689629,2534627.89613938
"259",1,170016.142404084,2534292.55289106
"260",1,170049.933832668,2533959.02267222
"261",1,170084.694382585,2533627.14856677
"262",1,170120.423661148,2533296.77600705
"263",1,170157.123422535,2532967.75256057
"264",1,170194.797523817,2532639.92771982
"265",1,170233.451889863,2532313.15269493
"266",1,170273.094486813,2531987.28020917
"267",1,170313.735303822,2531662.16429693
"268",1,170355.386342856,2531337.66010393
"269",1,170398.061616377,2531013.62368966
"270",1,170441.777152757,2530689.91183154
"271",1,170486.551009365,2530366.38183069
"272",1,170532.403293262,2530042.89131909
"273",1,170579.356189525,2529719.29806782
"274",1,170627.433997227,2529395.45979618
"275",1,170676.663173161,2529071.23398144
"276",1,170727.072383449,2528746.47766906
"277",1,170778.692563184,2528421.04728305
"278",1,170831.556984337,2528094.79843649
"279",1,170885.701332163,2527767.58574178
"280",1,170941.163790429,2527439.26262076
"281",1,170997.985135786,2527109.68111436
"282",1,171056.208841692,2526778.69169188
"283",1,171115.881192313,2526446.14305976
"284",1,171177.051406911,2526111.88196991
"285",1,171239.77177523,2525775.75302766
"286",1,171304.097804511,2525437.59849952
"287",1,171370.088378763,2525097.25812091
"288",1,171437.805931008,2524754.56890417
"289",1,171507.316629288,2524409.3649474
"290",1,171578.690577245,2524061.47724446
"291",1,171652.002030196,2523710.733497
"292",1,171727.329627679,2523356.95792922
"293",1,171804.756643486,2522999.97110654
"294",1,171884.371254337,2522639.58975925
"295",1,171966.266828348,2522275.6266128
"296",1,172050.542234583,2521907.89022645
"297",1,172137.30217501,2521536.18484235
"298",1,172226.657540276,2521160.31024771
"299",1,172318.725790787,2520780.06165281
"300",1,172413.631364612,2520395.22958855
"301",1,172511.506113834,2520005.59982738
"302",1,172612.489770964,2519610.95333242
"303",1,172716.730447096,2519211.06624037
"304",1,172824.385163481,2518805.7098844
"305",1,172935.620418159,2518394.65086464
"306",1,173050.612789272,2517977.65117471
"307",1,173169.549576536,2517554.46839422
"308",1,173292.629482236,2517124.8559588
"309",1,173420.063332857,2516688.56352057
"310",1,173552.074842169,2516245.33741443
"311",1,173688.901416149,2515794.9212474
"312",1,173830.794999598,2515337.05663079
"313",1,173978.022963577,2514871.48407809
"314",1,174130.869031892,2514397.94409429
"315",1,174289.634243719,2513916.17848616
"316",1,174454.63794803,2513425.93192667
"317",1,174626.218823719,2512926.95381153
"318",1,174804.735917153,2512419.00045003
"319",1,174990.569686232,2511901.83763795
"320",1,175184.123036803,2511375.24366569
"321",1,175385.822333439,2510839.01282052
"322",1,175596.118361903,2510292.95944806
"323",1,175815.487215132,2509736.9226441
"324",1,176044.431068027,2509170.7716538
"325",1,176283.478798708,2508594.41206075
"326",1,176533.186404976,2508007.79285299
"327",1,176794.137154528,2507410.91445586
"328",1,177066.94139579,2506803.83782279
"329",1,177352.235943168,2506186.69467228
"330",1,177650.682936065,2505559.69895308
"331",1,177962.968055331,2504923.15960667
"332",1,178289.797964267,2504277.49467626
"333",1,178631.896824461,2503623.24678174
"334",1,178990.001720309,2502961.09993804
"335",1,179364.85681143,2502291.89763851
"336",1,179757.206020768,2501616.66205073
"337",1,180167.784060251,2500936.61407908
"338",1,180597.305598119,2500253.19393275
"339",1,181046.452385767,2499568.08169847
"340",1,181515.858191107,2498883.21725527
"341",1,182006.091434362,2498200.81868472
"342",1,182517.635495433,2497523.39813109
"343",1,183050.866763769,2496853.77386066
"344",1,183606.030635383,2496195.07707281
"345",1,184183.215828767,2495550.75184815
"346",1,184782.327590568,2494924.54650691
"347",1,185403.060587121,2494320.49462717
"348",1,186044.872518302,2493742.88407099
"349",1,186706.959727782,2493196.21262491
"350",1,187388.23629435,2492685.12930744
"351",1,188087.31824203,2492214.36105016
"352",1,188802.514568028,2491788.62531693
"353",1,189531.826723131,2491412.53025863
"354",1,190272.957960707,2491090.46514494
"355",1,191023.33358199,2490826.48497217
"356",1,191780.132549913,2490624.19419089
"357",1,192540.330248182,2490486.63528666
"358",1,193300.751379065,2490416.18834272
"359",1,194058.131197212,2490414.48760718
"360",1,194809.182556609,2490482.36042212
